"date1","date","trans"
"07/06/2005",2005-07-06,-1478939.49
"07/07/2005",2005-07-07,223829.36
"07/07/2005",2005-07-07,369257.15
"07/07/2005",2005-07-07,-223829.36
"07/07/2005",2005-07-07,-369257.15
"07/08/2005",2005-07-08,502326.49
"07/08/2005",2005-07-08,-288472.67
"07/08/2005",2005-07-08,288472.67
"07/08/2005",2005-07-08,-502326.49
"07/11/2005",2005-07-11,1777070.44
"07/11/2005",2005-07-11,-127500.86
"07/11/2005",2005-07-11,127500.86
"07/11/2005",2005-07-11,-1777070.44
"07/12/2005",2005-07-12,974168.51
"07/12/2005",2005-07-12,2386754.6
"07/12/2005",2005-07-12,-4366.99
"07/12/2005",2005-07-12,-90390.55
"07/12/2005",2005-07-12,-20001.03
"07/12/2005",2005-07-12,-1063740.76
"07/12/2005",2005-07-12,-59899.44
"07/12/2005",2005-07-12,-11035.81
"07/12/2005",2005-07-12,-974168.51
"07/12/2005",2005-07-12,-1137320.02
"07/13/2005",2005-07-13,880669.65
"07/13/2005",2005-07-13,-687909.96
"07/13/2005",2005-07-13,687909.96
"07/13/2005",2005-07-13,-880669.65
"07/14/2005",2005-07-14,1684573.52
"07/14/2005",2005-07-14,-211734.63
"07/14/2005",2005-07-14,211734.63
"07/14/2005",2005-07-14,-1684573.52
"07/15/2005",2005-07-15,2280147.53
"07/15/2005",2005-07-15,-268408.12
"07/15/2005",2005-07-15,268408.12
"07/15/2005",2005-07-15,-2280147.53
"07/18/2005",2005-07-18,2421578.95
"07/18/2005",2005-07-18,-122985.46
"07/18/2005",2005-07-18,122985.46
"07/18/2005",2005-07-18,-2421578.95
"07/19/2005",2005-07-19,6973356.63
"07/19/2005",2005-07-19,-1121528.07
"07/19/2005",2005-07-19,1462401.02
"07/19/2005",2005-07-19,-6973356.63
"07/19/2005",2005-07-19,-4207.07
"07/19/2005",2005-07-19,-22455.1
"07/19/2005",2005-07-19,-5375.45
"07/19/2005",2005-07-19,-21859.07
"07/19/2005",2005-07-19,-4699.19
"07/19/2005",2005-07-19,-5420.87
"07/19/2005",2005-07-19,-171308.13
"07/19/2005",2005-07-19,-1256.61
"07/19/2005",2005-07-19,-44076.61
"07/19/2005",2005-07-19,-60214.85
"07/19/2005",2005-07-19,3154174.93
"07/19/2005",2005-07-19,-3154174.93
"07/19/2005",2005-07-19,4982.96
"07/19/2005",2005-07-19,-4982.96
"07/20/2005",2005-07-20,4391800.73
"07/20/2005",2005-07-20,-681066.12
"07/20/2005",2005-07-20,681066.12
"07/20/2005",2005-07-20,-4391800.73
"07/21/2005",2005-07-21,3489295.97
"07/21/2005",2005-07-21,-219764.03
"07/21/2005",2005-07-21,219764.03
"07/21/2005",2005-07-21,-3489295.97
"07/22/2005",2005-07-22,3525149.06
"07/22/2005",2005-07-22,-256844.74
"07/22/2005",2005-07-22,256844.74
"07/22/2005",2005-07-22,-3525149.06
"07/25/2005",2005-07-25,6026134.62
"07/25/2005",2005-07-25,-132349.49
"07/25/2005",2005-07-25,132349.49
"07/25/2005",2005-07-25,-6026134.62
"07/26/2005",2005-07-26,1008868.58
"07/26/2005",2005-07-26,1042412.56
"07/26/2005",2005-07-26,-1008868.58
"07/26/2005",2005-07-26,-1042412.56
"07/27/2005",2005-07-27,26173281.09
"07/27/2005",2005-07-27,-747602.06
"07/27/2005",2005-07-27,-8464000
"07/27/2005",2005-07-27,-10453.14
"07/27/2005",2005-07-27,-8128.83
"07/27/2005",2005-07-27,-16276.69
"07/27/2005",2005-07-27,-13273.01
"07/27/2005",2005-07-27,-72490.05
"07/27/2005",2005-07-27,-9046.51
"07/27/2005",2005-07-27,-6771.25
"07/27/2005",2005-07-27,-27354.46
"07/27/2005",2005-07-27,-28739
"07/27/2005",2005-07-27,-12273.71
"07/27/2005",2005-07-27,-134389.96
"07/27/2005",2005-07-27,-14032.95
"07/27/2005",2005-07-27,-22569.57
"07/27/2005",2005-07-27,-16585879.9
"07/28/2005",2005-07-28,8899653.53
"07/28/2005",2005-07-28,-230142.16
"07/28/2005",2005-07-28,-5975000
"07/28/2005",2005-07-28,-2694511.37
"07/29/2005",2005-07-29,15321842.4
"07/29/2005",2005-07-29,-260411.76
"07/29/2005",2005-07-29,-6359000
"07/29/2005",2005-07-29,-8702430.64
"07/03/2006",2006-07-03,557465.75
"07/03/2006",2006-07-03,-86242.95
"07/03/2006",2006-07-03,-7773000
"07/05/2006",2006-07-05,1983194.22
"07/05/2006",2006-07-05,-926646.04
"07/05/2006",2006-07-05,-10040000
"07/06/2006",2006-07-06,266389.89
"07/06/2006",2006-07-06,-697481.95
"07/06/2006",2006-07-06,-6801000
"07/07/2006",2006-07-07,316271.17
"07/07/2006",2006-07-07,-232214.49
"07/07/2006",2006-07-07,-7776000
"07/10/2006",2006-07-10,1504282.59
"07/10/2006",2006-07-10,-119731.59
"07/10/2006",2006-07-10,-7838000
"07/11/2006",2006-07-11,1776730.02
"07/11/2006",2006-07-11,-1060720.48
"07/11/2006",2006-07-11,-10446000
"07/12/2006",2006-07-12,1195940.5
"07/12/2006",2006-07-12,-6789000
"07/12/2006",2006-07-12,-620932.4
"07/13/2006",2006-07-13,1054462.36
"07/13/2006",2006-07-13,-185118.17
"07/13/2006",2006-07-13,-5445000
"07/14/2006",2006-07-14,-191746.73
"07/14/2006",2006-07-14,-8645000
"07/17/2006",2006-07-17,2150370.22
"07/17/2006",2006-07-17,-9389000
"07/17/2006",2006-07-17,-102645.08
"07/18/2006",2006-07-18,6421820.91
"07/18/2006",2006-07-18,-11781.43
"07/18/2006",2006-07-18,-124333.81
"07/18/2006",2006-07-18,-25264.15
"07/18/2006",2006-07-18,-274.85
"07/18/2006",2006-07-18,-3686.74
"07/18/2006",2006-07-18,-10718.76
"07/18/2006",2006-07-18,-1028108.7
"07/18/2006",2006-07-18,-211069.96
"07/18/2006",2006-07-18,-59751.51
"07/18/2006",2006-07-18,-980.64
"07/18/2006",2006-07-18,-6767.74
"07/18/2006",2006-07-18,-1029.66
"07/18/2006",2006-07-18,-11363000
"07/18/2006",2006-07-18,-1025274.16
"07/19/2006",2006-07-19,2956488.63
"07/19/2006",2006-07-19,-606458.03
"07/19/2006",2006-07-19,-6933000
"07/20/2006",2006-07-20,2541151.78
"07/20/2006",2006-07-20,-197425.52
"07/20/2006",2006-07-20,-5286000
"07/21/2006",2006-07-21,3574010.48
"07/21/2006",2006-07-21,-210314.97
"07/21/2006",2006-07-21,-8007000
"07/21/2006",2006-07-21,3983303.25
"07/21/2006",2006-07-21,934747.19
"07/24/2006",2006-07-24,4567586.89
"07/24/2006",2006-07-24,-100930.26
"07/24/2006",2006-07-24,98439.97
"07/24/2006",2006-07-24,118728.63
"07/24/2006",2006-07-24,-9665000
"07/25/2006",2006-07-25,14798332.58
"07/25/2006",2006-07-25,-1073572.97
"07/25/2006",2006-07-25,961.26
"07/25/2006",2006-07-25,20073.68
"07/25/2006",2006-07-25,26785.72
"07/25/2006",2006-07-25,-9647000
"07/26/2006",2006-07-26,6809603.73
"07/26/2006",2006-07-26,-592870.23
"07/26/2006",2006-07-26,110441.57
"07/26/2006",2006-07-26,187469.67
"07/26/2006",2006-07-26,20343.05
"07/26/2006",2006-07-26,20826.48
"07/26/2006",2006-07-26,-7793000
"07/27/2006",2006-07-27,10139625.35
"07/27/2006",2006-07-27,-193466.61
"07/27/2006",2006-07-27,9954.31
"07/27/2006",2006-07-27,70.57
"07/27/2006",2006-07-27,11005.05
"07/27/2006",2006-07-27,50264.28
"07/27/2006",2006-07-27,35710.56
"07/27/2006",2006-07-27,12567.99
"07/27/2006",2006-07-27,190430.28
"07/27/2006",2006-07-27,13472.42
"07/27/2006",2006-07-27,-5227000
"07/28/2006",2006-07-28,10995015.12
"07/28/2006",2006-07-28,-194167.49
"07/28/2006",2006-07-28,41048.06
"07/28/2006",2006-07-28,-14690.7
"07/28/2006",2006-07-28,-20567.15
"07/28/2006",2006-07-28,-26481.92
"07/28/2006",2006-07-28,-4356.48
"07/28/2006",2006-07-28,-218543.17
"07/28/2006",2006-07-28,-66119.43
"07/28/2006",2006-07-28,-13260.82
"07/28/2006",2006-07-28,-16596.44
"07/28/2006",2006-07-28,-627.49
"07/28/2006",2006-07-28,-2930.08
"07/28/2006",2006-07-28,-17300.05
"07/28/2006",2006-07-28,-7807.83
"07/28/2006",2006-07-28,-32229.05
"07/28/2006",2006-07-28,-38412.36
"07/28/2006",2006-07-28,-42730.2
"07/28/2006",2006-07-28,-8698.74
"07/28/2006",2006-07-28,-16001.45
"07/28/2006",2006-07-28,-72957.52
"07/28/2006",2006-07-28,-54541.17
"07/28/2006",2006-07-28,-185452.96
"07/28/2006",2006-07-28,27858.45
"07/28/2006",2006-07-28,12268.27
"07/28/2006",2006-07-28,32019.26
"07/28/2006",2006-07-28,63204.16
"07/28/2006",2006-07-28,66582.57
"07/28/2006",2006-07-28,-7903000
"07/28/2006",2006-07-28,8207340.38
"07/31/2006",2006-07-31,13692894.17
"07/31/2006",2006-07-31,-95541.43
"07/31/2006",2006-07-31,-9407000
"07/02/2007",2007-07-02,-589.49
"07/02/2007",2007-07-02,447748.72
"07/02/2007",2007-07-02,-92559.25
"07/02/2007",2007-07-02,31042.85
"07/02/2007",2007-07-02,-1647000
"07/03/2007",2007-07-03,794079.37
"07/03/2007",2007-07-03,-946144.88
"07/03/2007",2007-07-03,-14918000
"07/05/2007",2007-07-05,779945.72
"07/05/2007",2007-07-05,-594846.73
"07/05/2007",2007-07-05,-11935000
"07/06/2007",2007-07-06,941545.12
"07/06/2007",2007-07-06,-252896.61
"07/06/2007",2007-07-06,-6439000
"07/09/2007",2007-07-09,465239.54
"07/09/2007",2007-07-09,-106519.74
"07/09/2007",2007-07-09,-2620000
"07/10/2007",2007-07-10,1601547.43
"07/10/2007",2007-07-10,-1066759.65
"07/10/2007",2007-07-10,223075.79
"07/10/2007",2007-07-10,-16582000
"07/11/2007",2007-07-11,789794.9
"07/11/2007",2007-07-11,-606742.94
"07/11/2007",2007-07-11,-11765.66
"07/11/2007",2007-07-11,-2532.75
"07/11/2007",2007-07-11,-265159.82
"07/11/2007",2007-07-11,-58438.42
"07/11/2007",2007-07-11,-8816.5
"07/11/2007",2007-07-11,-25213.08
"07/11/2007",2007-07-11,-1071222.5
"07/11/2007",2007-07-11,-12545000
"07/12/2007",2007-07-12,688785.31
"07/12/2007",2007-07-12,-170865.19
"07/12/2007",2007-07-12,-5745000
"07/13/2007",2007-07-13,978168.73
"07/13/2007",2007-07-13,-145466.95
"07/13/2007",2007-07-13,-2890000
"07/16/2007",2007-07-16,1700032.96
"07/16/2007",2007-07-16,-106817.22
"07/16/2007",2007-07-16,-1884000
"07/16/2007",2007-07-16,-17535.68
"07/16/2007",2007-07-16,-51085.83
"07/16/2007",2007-07-16,-385.92
"07/16/2007",2007-07-16,-6449.54
"07/16/2007",2007-07-16,-37772.98
"07/17/2007",2007-07-17,4206464.58
"07/17/2007",2007-07-17,-1055891.4
"07/17/2007",2007-07-17,-10627.33
"07/17/2007",2007-07-17,-2159.22
"07/17/2007",2007-07-17,-137147.15
"07/17/2007",2007-07-17,-4118.35
"07/17/2007",2007-07-17,-9512.38
"07/17/2007",2007-07-17,-13337.5
"07/17/2007",2007-07-17,-943.71
"07/17/2007",2007-07-17,-15986000
"07/18/2007",2007-07-18,2223303.83
"07/18/2007",2007-07-18,-617767.46
"07/18/2007",2007-07-18,-12571000
"07/19/2007",2007-07-19,2458782.31
"07/19/2007",2007-07-19,-189661.5
"07/19/2007",2007-07-19,-6188000
"07/20/2007",2007-07-20,3143272.53
"07/20/2007",2007-07-20,-139583.03
"07/20/2007",2007-07-20,-1988.29
"07/20/2007",2007-07-20,-6423.81
"07/20/2007",2007-07-20,-56258.03
"07/20/2007",2007-07-20,-2937.57
"07/20/2007",2007-07-20,-15276.88
"07/20/2007",2007-07-20,-25064.6
"07/20/2007",2007-07-20,-49799.4
"07/20/2007",2007-07-20,-80205.74
"07/20/2007",2007-07-20,-2980000
"07/23/2007",2007-07-23,4161934.3
"07/23/2007",2007-07-23,-112539.21
"07/23/2007",2007-07-23,-1870000
"07/24/2007",2007-07-24,11054803.59
"07/24/2007",2007-07-24,-1058729.62
"07/24/2007",2007-07-24,-15767000
"07/25/2007",2007-07-25,6835117.51
"07/25/2007",2007-07-25,-620569.96
"07/25/2007",2007-07-25,-50713.26
"07/25/2007",2007-07-25,-18038.93
"07/25/2007",2007-07-25,-261311.8
"07/25/2007",2007-07-25,-67019.4
"07/25/2007",2007-07-25,-12748000
"07/26/2007",2007-07-26,5749357.71
"07/26/2007",2007-07-26,-199740.51
"07/26/2007",2007-07-26,29263.69
"07/26/2007",2007-07-26,-6511000
"07/27/2007",2007-07-27,7466385.86
"07/27/2007",2007-07-27,-168315.46
"07/27/2007",2007-07-27,-151736.37
"07/27/2007",2007-07-27,-3313000
"07/30/2007",2007-07-30,9065109.5
"07/30/2007",2007-07-30,-112712.74
"07/30/2007",2007-07-30,8778.12
"07/30/2007",2007-07-30,98409.18
"07/30/2007",2007-07-30,-2065000
"07/31/2007",2007-07-31,23626760.58
"07/31/2007",2007-07-31,-1108168.61
"07/31/2007",2007-07-31,19701.81
"07/31/2007",2007-07-31,-16091000
"07/01/2008",2008-07-01,801477.36
"07/01/2008",2008-07-01,-1141780.69
"07/01/2008",2008-07-01,-13716000
"07/02/2008",2008-07-02,36436.14
"07/02/2008",2008-07-02,-654624.85
"07/02/2008",2008-07-02,-15390200
"07/03/2008",2008-07-03,1643167.56
"07/03/2008",2008-07-03,-198502.17
"07/03/2008",2008-07-03,-8289000
"07/07/2008",2008-07-07,977047.62
"07/07/2008",2008-07-07,-143856.93
"07/07/2008",2008-07-07,-2997000
"07/08/2008",2008-07-08,1488695.25
"07/08/2008",2008-07-08,-1326331.57
"07/08/2008",2008-07-08,-16641000
"07/09/2008",2008-07-09,680221.24
"07/09/2008",2008-07-09,-717787.54
"07/09/2008",2008-07-09,-17149000
"07/10/2008",2008-07-10,920754.31
"07/10/2008",2008-07-10,-200910.8
"07/10/2008",2008-07-10,-8672000
"07/11/2008",2008-07-11,1241447.33
"07/11/2008",2008-07-11,-160270.67
"07/11/2008",2008-07-11,-3428000
"07/14/2008",2008-07-14,892046.12
"07/14/2008",2008-07-14,-113171.34
"07/14/2008",2008-07-14,-1087000
"07/15/2008",2008-07-15,4016818.96
"07/15/2008",2008-07-15,-1331627.58
"07/15/2008",2008-07-15,-15210000
"07/15/2008",2008-07-15,-12523.13
"07/15/2008",2008-07-15,-1941.89
"07/15/2008",2008-07-15,-17255.48
"07/15/2008",2008-07-15,-4400.19
"07/15/2008",2008-07-15,-37418.17
"07/15/2008",2008-07-15,-1409494.75
"07/15/2008",2008-07-15,-36747.76
"07/15/2008",2008-07-15,-25240.98
"07/15/2008",2008-07-15,-335603.65
"07/15/2008",2008-07-15,-2087.91
"07/15/2008",2008-07-15,-21682.78
"07/15/2008",2008-07-15,-22820.51
"07/15/2008",2008-07-15,-426.59
"07/16/2008",2008-07-16,1636739.63
"07/16/2008",2008-07-16,-765524.16
"07/16/2008",2008-07-16,-17081000
"07/16/2008",2008-07-16,-15080.73
"07/16/2008",2008-07-16,-311150.97
"07/16/2008",2008-07-16,-34694.29
"07/17/2008",2008-07-17,2911053.43
"07/17/2008",2008-07-17,-247930.32
"07/17/2008",2008-07-17,-9130000
"07/18/2008",2008-07-18,3300120.72
"07/18/2008",2008-07-18,-209962.03
"07/18/2008",2008-07-18,-4101000
"07/21/2008",2008-07-21,2668421.49
"07/21/2008",2008-07-21,-128989.13
"07/21/2008",2008-07-21,-2809000
"07/21/2008",2008-07-21,31984.11
"07/22/2008",2008-07-22,9310294.37
"07/22/2008",2008-07-22,-1626075.08
"07/22/2008",2008-07-22,-12640000
"07/22/2008",2008-07-22,-14695.99
"07/22/2008",2008-07-22,-27831.98
"07/22/2008",2008-07-22,-11414.72
"07/22/2008",2008-07-22,-3686.67
"07/22/2008",2008-07-22,-17231.73
"07/22/2008",2008-07-22,-42565.47
"07/22/2008",2008-07-22,-50221.65
"07/22/2008",2008-07-22,-113456.38
"07/22/2008",2008-07-22,-85624.91
"07/22/2008",2008-07-22,23066.58
"07/22/2008",2008-07-22,7923.72
"07/23/2008",2008-07-23,4843011.28
"07/23/2008",2008-07-23,-17891000
"07/23/2008",2008-07-23,190954.44
"07/23/2008",2008-07-23,337562.88
"07/23/2008",2008-07-23,-887294.86
"07/24/2008",2008-07-24,6686272.62
"07/24/2008",2008-07-24,-306524.9
"07/24/2008",2008-07-24,-9508000
"07/24/2008",2008-07-24,6571.98
"07/24/2008",2008-07-24,22371.59
"07/24/2008",2008-07-24,13973
"07/24/2008",2008-07-24,43648.63
"07/25/2008",2008-07-25,7573680.26
"07/25/2008",2008-07-25,-243664.83
"07/25/2008",2008-07-25,-3404000
"07/25/2008",2008-07-25,67471.53
"07/25/2008",2008-07-25,15374.92
"07/25/2008",2008-07-25,2679.22
"07/28/2008",2008-07-28,7103102.31
"07/28/2008",2008-07-28,-170203.92
"07/28/2008",2008-07-28,-2254000
"07/28/2008",2008-07-28,18492.44
"07/28/2008",2008-07-28,46222
"07/28/2008",2008-07-28,37499.79
"07/28/2008",2008-07-28,59246.59
"07/28/2008",2008-07-28,18607.51
"07/28/2008",2008-07-28,36844.95
"07/29/2008",2008-07-29,18268287.99
"07/29/2008",2008-07-29,-1725463.62
"07/29/2008",2008-07-29,-11866000
"07/29/2008",2008-07-29,2027.91
"07/29/2008",2008-07-29,-19248.34
"07/29/2008",2008-07-29,-74120.83
"07/29/2008",2008-07-29,-26216.56
"07/29/2008",2008-07-29,-70745.33
"07/29/2008",2008-07-29,-122030.31
"07/29/2008",2008-07-29,-25162.31
"07/29/2008",2008-07-29,-6967.9
"07/29/2008",2008-07-29,-7925.95
"07/29/2008",2008-07-29,-10060.96
"07/30/2008",2008-07-30,14727502.43
"07/30/2008",2008-07-30,-989898.78
"07/30/2008",2008-07-30,-17360000
"07/30/2008",2008-07-30,54008.1
"07/30/2008",2008-07-30,95582.23
"07/30/2008",2008-07-30,672.48
"07/30/2008",2008-07-30,17755.5
"07/31/2008",2008-07-31,14930943.08
"07/31/2008",2008-07-31,-366796.1
"07/31/2008",2008-07-31,-9923000
"07/31/2008",2008-07-31,30884.54
"07/31/2008",2008-07-31,20304.49
"07/01/2009",2009-07-01,514974
"07/01/2009",2009-07-01,-2472538.25
"07/01/2009",2009-07-01,-32758630
"07/01/2009",2009-07-01,-6026835.79
"07/02/2009",2009-07-02,440436.11
"07/02/2009",2009-07-02,-21531914.79
"07/03/2009",2009-07-03,614216.44
"07/03/2009",2009-07-03,-7483820
"07/06/2009",2009-07-06,443456.38
"07/06/2009",2009-07-06,-5376740
"07/07/2009",2009-07-07,815751.5
"07/07/2009",2009-07-07,-31334120
"07/08/2009",2009-07-08,835614.86
"07/08/2009",2009-07-08,-36146780
"07/09/2009",2009-07-09,1808324.61
"07/09/2009",2009-07-09,-21687940
"07/09/2009",2009-07-09,275161405
"07/10/2009",2009-07-10,4670144.49
"07/10/2009",2009-07-10,-8218830
"07/10/2009",2009-07-10,72250.31
"07/10/2009",2009-07-10,43163.52
"07/13/2009",2009-07-13,2847781.04
"07/13/2009",2009-07-13,-5317350
"07/14/2009",2009-07-14,3276813.73
"07/14/2009",2009-07-14,-31466620
"07/15/2009",2009-07-15,1521872.07
"07/15/2009",2009-07-15,-37104360
"07/16/2009",2009-07-16,3202733.05
"07/16/2009",2009-07-16,-21474520
"07/17/2009",2009-07-17,2608449.7
"07/17/2009",2009-07-17,-8206430
"07/20/2009",2009-07-20,3539981.32
"07/20/2009",2009-07-20,-5425910
"07/20/2009",2009-07-20,30851.21
"07/21/2009",2009-07-21,12988129.17
"07/21/2009",2009-07-21,-30869940
"07/21/2009",2009-07-21,129956.79
"07/21/2009",2009-07-21,-615391.44
"07/22/2009",2009-07-22,6962810.78
"07/22/2009",2009-07-22,-35654000
"07/22/2009",2009-07-22,114016.23
"07/23/2009",2009-07-23,6337472.53
"07/23/2009",2009-07-23,-21620600
"07/23/2009",2009-07-23,66223.03
"07/23/2009",2009-07-23,4409.89
"07/23/2009",2009-07-23,36376.31
"07/24/2009",2009-07-24,7904397.53
"07/24/2009",2009-07-24,-8028710
"07/24/2009",2009-07-24,117003.6
"07/27/2009",2009-07-27,8619094.05
"07/27/2009",2009-07-27,-5346400
"07/27/2009",2009-07-27,42879.05
"07/27/2009",2009-07-27,78717.88
"07/27/2009",2009-07-27,199451.31
"07/27/2009",2009-07-27,24773.81
"07/28/2009",2009-07-28,16242139.02
"07/28/2009",2009-07-28,-30516730
"07/28/2009",2009-07-28,35959
"07/28/2009",2009-07-28,633609.34
"07/28/2009",2009-07-28,104145.57
"07/29/2009",2009-07-29,9933628.93
"07/29/2009",2009-07-29,-36127950
"07/29/2009",2009-07-29,55601.55
"07/29/2009",2009-07-29,289011.83
"07/29/2009",2009-07-29,294975.35
"07/30/2009",2009-07-30,17340630.31
"07/30/2009",2009-07-30,-20908420
"07/30/2009",2009-07-30,1073189.88
"07/30/2009",2009-07-30,23679.05
"07/31/2009",2009-07-31,24378705.56
"07/31/2009",2009-07-31,-7969040
"07/01/2010",2010-07-01,226398.5
"07/01/2010",2010-07-01,-14324270
"07/01/2010",2010-07-01,-7443191.54
"07/02/2010",2010-07-02,1623243.86
"07/02/2010",2010-07-02,-5204780
"07/02/2010",2010-07-02,-59830.88
"07/06/2010",2010-07-06,978941.71
"07/06/2010",2010-07-06,-3342510
"07/07/2010",2010-07-07,1419663.26
"07/07/2010",2010-07-07,-31280540
"07/08/2010",2010-07-08,1572324.03
"07/08/2010",2010-07-08,-27775340
"07/09/2010",2010-07-09,1407055.87
"07/09/2010",2010-07-09,-8449980
"07/09/2010",2010-07-09,-48970.05
"07/12/2010",2010-07-12,1788093.63
"07/12/2010",2010-07-12,-4481560
"07/13/2010",2010-07-13,4314682.42
"07/13/2010",2010-07-13,-21296720
"07/14/2010",2010-07-14,3235088.01
"07/14/2010",2010-07-14,-28148080
"07/15/2010",2010-07-15,3883752.92
"07/15/2010",2010-07-15,-15288140
"07/16/2010",2010-07-16,4231767.32
"07/16/2010",2010-07-16,-5614270
"07/19/2010",2010-07-19,4119229.44
"07/19/2010",2010-07-19,-3996590
"07/20/2010",2010-07-20,12771076.5
"07/20/2010",2010-07-20,-20742240
"07/21/2010",2010-07-21,11946999.86
"07/21/2010",2010-07-21,-27915560
"07/22/2010",2010-07-22,7342043.84
"07/22/2010",2010-07-22,-15070604
"07/22/2010",2010-07-22,-16315.93
"07/22/2010",2010-07-22,-9392.53
"07/22/2010",2010-07-22,-180070.13
"07/22/2010",2010-07-22,-91794.93
"07/22/2010",2010-07-22,-18186.41
"07/22/2010",2010-07-22,-4556.95
"07/23/2010",2010-07-23,7960273.41
"07/23/2010",2010-07-23,-5611886
"07/26/2010",2010-07-26,5501619.34
"07/26/2010",2010-07-26,-14792110
"07/27/2010",2010-07-27,16096893.33
"07/27/2010",2010-07-27,-9786310
"07/28/2010",2010-07-28,17849604.35
"07/28/2010",2010-07-28,-27680290
"07/28/2010",2010-07-28,-27537.54
"07/28/2010",2010-07-28,-13172.58
"07/28/2010",2010-07-28,-746787.86
"07/28/2010",2010-07-28,-238051.23
"07/28/2010",2010-07-28,-176496.67
"07/28/2010",2010-07-28,-16124.16
"07/29/2010",2010-07-29,14942408.02
"07/29/2010",2010-07-29,-15106080
"07/30/2010",2010-07-30,22008631.43
"07/30/2010",2010-07-30,-5638540
"07/30/2010",2010-07-30,-943.01
"07/30/2010",2010-07-30,-5844.82
"07/30/2010",2010-07-30,-7676.97
"07/30/2010",2010-07-30,-33838.66
"07/30/2010",2010-07-30,-13684.01
"07/01/2011",2011-07-01,-299692.85
"07/01/2011",2011-07-01,1054531.06
"07/01/2011",2011-07-01,-1054531.06
"07/05/2011",2011-07-05,1112796.81
"07/05/2011",2011-07-05,-1112796.81
"07/06/2011",2011-07-06,2197459.5
"07/06/2011",2011-07-06,-2197459.5
"07/07/2011",2011-07-07,1478615.68
"07/07/2011",2011-07-07,-1478615.68
"07/08/2011",2011-07-08,1337167.55
"07/08/2011",2011-07-08,237919.66
"07/08/2011",2011-07-08,-1337167.55
"07/08/2011",2011-07-08,-27551.85
"07/08/2011",2011-07-08,-119193.03
"07/08/2011",2011-07-08,-91174.78
"07/11/2011",2011-07-11,1827558.79
"07/11/2011",2011-07-11,-1827558.79
"07/12/2011",2011-07-12,3226058.03
"07/12/2011",2011-07-12,5275974.87
"07/12/2011",2011-07-12,-3226058.03
"07/12/2011",2011-07-12,-5066755.29
"07/12/2011",2011-07-12,-4273.1
"07/12/2011",2011-07-12,-85141.54
"07/12/2011",2011-07-12,-19284.14
"07/12/2011",2011-07-12,-12484.06
"07/12/2011",2011-07-12,-1100.01
"07/12/2011",2011-07-12,-53947.45
"07/12/2011",2011-07-12,-17866.21
"07/12/2011",2011-07-12,-15123.07
"07/13/2011",2011-07-13,1889470.73
"07/13/2011",2011-07-13,-1889470.73
"07/14/2011",2011-07-14,2292460.6
"07/14/2011",2011-07-14,-2292460.6
"07/15/2011",2011-07-15,3389456.08
"07/15/2011",2011-07-15,811296.08
"07/15/2011",2011-07-15,-3389456.08
"07/15/2011",2011-07-15,-31645.38
"07/15/2011",2011-07-15,-779650.7
"07/18/2011",2011-07-18,3823243.64
"07/18/2011",2011-07-18,-3761070
"07/18/2011",2011-07-18,-62173.64
"07/19/2011",2011-07-19,6163906.36
"07/19/2011",2011-07-19,-6163906.36
"07/20/2011",2011-07-20,10037576.67
"07/20/2011",2011-07-20,-10037576.67
"07/21/2011",2011-07-21,9459835.34
"07/21/2011",2011-07-21,-9459835.34
"07/22/2011",2011-07-22,6605595.99
"07/22/2011",2011-07-22,-4932480
"07/22/2011",2011-07-22,-1673115.99
"07/25/2011",2011-07-25,7540469.66
"07/25/2011",2011-07-25,-3885510
"07/25/2011",2011-07-25,-3654959.66
"07/26/2011",2011-07-26,2099727.63
"07/26/2011",2011-07-26,-2099727.63
"07/27/2011",2011-07-27,10833714.88
"07/27/2011",2011-07-27,405298.04
"07/27/2011",2011-07-27,-10910776.71
"07/27/2011",2011-07-27,13889.64
"07/27/2011",2011-07-27,36445.51
"07/27/2011",2011-07-27,1784.16
